,0,1,2,3,4
1011,-89.88999999999483,-796.3116249999043,-134.81317220277498,-423.6168593749643,-372.0721815226941
1012,-89.87999999999482,-796.1273333332367,-134.77064335662118,-423.5477499999642,-372.01596249131273
1013,-89.86999999999482,-795.9429583332378,-134.7280952796984,-423.47860937496426,-371.95971948422675
1014,-89.85999999999481,-795.7584999999046,-134.68552797200584,-423.4094374999641,-371.9034525014355
1015,-89.84999999999481,-795.5739583332372,-134.64294143354434,-423.34023437496404,-371.8471615429402
1016,-89.8399999999948,-795.389333333237,-134.60033566431363,-423.270999999964,-371.7908466087403
1017,-89.8299999999948,-795.2046249999041,-134.55771066431336,-423.201734374964,-371.73450769883584
1018,-89.81999999999479,-795.0198333332369,-134.5150664335441,-423.132437499964,-371.6781448132261
1019,-89.80999999999479,-794.8349583332363,-134.47240297200548,-423.06310937496386,-371.62175795191234
1020,-89.79999999999478,-794.6499999999044,-134.4297202796981,-422.9937499999638,-371.5653471148939
1021,-89.78999999999478,-794.4649583332374,-134.38701835662116,-422.92435937496373,-371.5089123021708
1022,-89.77999999999477,-794.2798333332362,-134.3442972027748,-422.8549374999637,-371.45245351374297
1023,-89.76999999999477,-794.0946249999031,-134.30155681815953,-422.7854843749637,-371.3959707496108
1024,-89.75999999999476,-793.9093333332356,-134.25879720277484,-422.7159999999636,-371.3394640097736
1025,-89.74999999999476,-793.7239583332362,-134.21601835662076,-422.6464843749635,-371.2829332942317
1026,-89.73999999999475,-793.5384999999026,-134.17322027969774,-422.5769374999635,-371.2263786029856
1027,-89.72999999999475,-793.3529583332346,-134.13040297200536,-422.50735937496347,-371.169799936035
1028,-89.71999999999474,-793.1673333332346,-134.08756643354357,-422.43774999996344,-371.1131972933796
1029,-89.70999999999474,-792.9816249999028,-134.04471066431327,-422.3681093749633,-371.0565706750192
1030,-89.69999999999473,-792.7958333332358,-134.00183566431315,-422.29843749996337,-370.99992008095444
1031,-89.68999999999473,-792.6099583332355,-133.95894143354386,-422.2287343749633,-370.9432455111852
1032,-89.67999999999472,-792.4239999999022,-133.9160279720054,-422.1589999999632,-370.8865469657111
1033,-89.66999999999472,-792.2379583332348,-133.87309527969757,-422.0892343749631,-370.8298244445325
1034,-89.65999999999471,-792.0518333332346,-133.83014335662057,-422.01943749996315,-370.77307794764954
1035,-89.6499999999947,-791.8656249999002,-133.78717220277437,-421.949609374963,-370.71630747506174
1036,-89.6399999999947,-791.6793333332353,-133.74418181815926,-421.879749999963,-370.6595130267689
1037,-89.6299999999947,-791.4929583332346,-133.70117220277453,-421.80985937496285,-370.60269460277203
1038,-89.61999999999469,-791.3064999999012,-133.65814335662063,-421.73993749996293,-370.5458522030706
1039,-89.60999999999468,-791.1199583332343,-133.61509527969736,-421.66998437496284,-370.4889858276639
1040,-89.59999999999468,-790.9333333332338,-133.57202797200492,-421.5999999999628,-370.4320954765532
1041,-89.58999999999467,-790.7466249999,-133.5289414335435,-421.52998437496274,-370.3751811497376
1042,-89.57999999999467,-790.5598333332332,-133.48583566431253,-421.45993749996273,-370.31824284721773
1043,-89.56999999999466,-790.3729583332331,-133.44271066431256,-421.38985937496267,-370.2612805689927
1044,-89.55999999999466,-790.1859999998994,-133.39956643354324,-421.31974999996254,-370.20429431506335
1045,-89.54999999999465,-789.9989583332338,-133.35640297200496,-421.2496093749625,-370.14728408542936
1046,-89.53999999999465,-789.811833333233,-133.31322027969728,-421.1794374999625,-370.0902498800909
1047,-89.52999999999464,-789.6246249998997,-133.27001835662023,-421.10923437496245,-370.03319169904745
1048,-89.51999999999464,-789.4373333332327,-133.226797202774,-421.03899999996236,-369.97610954229964
1049,-89.50999999999463,-789.249958333233,-133.18355681815862,-420.96873437496225,-369.9190034098473
1050,-89.49999999999463,-789.0624999998984,-133.14029720277387,-420.89843749996226,-369.86187330168974
1051,-89.48999999999462,-788.8749583332317,-133.0970183566199,-420.82810937496225,-369.8047192178282
1052,-89.47999999999462,-788.687333333233,-133.05372027969702,-420.75774999996213,-369.74754115826204
1053,-89.46999999999461,-788.4996249998993,-133.01040297200475,-420.6873593749621,-369.690339122991
1054,-89.45999999999461,-788.3118333332321,-132.9670664335431,-420.61693749996215,-369.6331131120151
1055,-89.4499999999946,-788.1239583332322,-132.92371066431227,-420.546484374962,-369.5758631253352
1056,-89.4399999999946,-787.9359999998981,-132.88033566431227,-420.4759999999619,-369.5185891629504
1057,-89.42999999999459,-787.747958333231,-132.8369414335429,-420.4054843749619,-369.46129122486064
1058,-89.41999999999459,-787.5598333332314,-132.79352797200434,-420.33493749996194,-369.4039693110669
1059,-89.40999999999458,-787.3716249998974,-132.75009527969664,-420.2643593749618,-369.3466234215682
1060,-89.39999999999458,-787.1833333332308,-132.70664335661954,-420.1937499999617,-369.289253556365
1061,-89.38999999999457,-786.9949583332314,-132.6631722027737,-420.12310937496164,-369.2318597154569
1062,-89.37999999999457,-786.8064999998977,-132.61968181815826,-420.0524374999616,-369.1744418988445
1063,-89.36999999999456,-786.6179583332313,-132.57617220277345,-419.9817343749616,-369.1170001065272
1064,-89.35999999999456,-786.4293333332306,-132.53264335661967,-419.9109999999616,-369.05953433850533
1065,-89.34999999999455,-786.2406249998971,-132.48909527969653,-419.84023437496154,-369.00204459477914
1066,-89.33999999999455,-786.0518333332295,-132.44552797200421,-419.7694374999615,-368.944530875348
1067,-89.32999999999454,-785.862958333229,-132.4019414335425,-419.69860937496134,-368.8869931802126
1068,-89.31999999999454,-785.6739999998974,-132.35833566431205,-419.62774999996134,-368.82943150937194
1069,-89.30999999999453,-785.48495833323,-132.3147106643118,-419.5568593749612,-368.7718458628271
1070,-89.29999999999453,-785.2958333332298,-132.2710664335426,-419.48593749996127,-368.7142362405778
1071,-89.28999999999452,-785.1066249998969,-132.227402972004,-419.41498437496114,-368.6566026426235
1072,-89.27999999999452,-784.9173333332296,-132.18372027969625,-419.343999999961,-368.5989450689648
1073,-89.26999999999451,-784.727958333229,-132.14001835661932,-419.27298437496097,-368.54126351960156
1074,-89.2599999999945,-784.5384999998955,-132.096297202773,-419.20193749996105,-368.48355799453367
1075,-89.2499999999945,-784.3489583332287,-132.05255681815754,-419.1308593749609,-368.42582849376083
1076,-89.2399999999945,-784.1593333332282,-132.00879720277288,-419.0597499999609,-368.36807501728373
1077,-89.22999999999449,-783.9696249998958,-131.96501835661928,-418.98860937496084,-368.310297565102
1078,-89.21999999999449,-783.7798333332291,-131.9212202796963,-418.9174374999608,-368.2524961372152
1079,-89.20999999999448,-783.5899583332289,-131.87740297200372,-418.8462343749607,-368.19467073362426
1080,-89.19999999999447,-783.3999999998953,-131.8335664335422,-418.77499999996064,-368.13682135432884
1081,-89.18999999999447,-783.2099583332281,-131.7897106643113,-418.7037343749606,-368.0789479993284
1082,-89.17999999999446,-783.0198333332281,-131.7458356643112,-418.6324374999606,-368.0210506686233
1083,-89.16999999999446,-782.8296249998939,-131.70194143354195,-418.5611093749605,-367.963129362214
1084,-89.15999999999445,-782.6393333332285,-131.65802797200374,-418.48974999996045,-367.90518408009973
1085,-89.14999999999445,-782.4489583332281,-131.61409527969593,-418.4183593749604,-367.8472148222813
1086,-89.13999999999444,-782.2584999998949,-131.57014335661896,-418.34693749996035,-367.7892215887573
1087,-89.12999999999444,-782.0679583332275,-131.5261722027728,-418.27548437496034,-367.73120437952963
1088,-89.11999999999443,-781.8773333332273,-131.4821818181573,-418.2039999999603,-367.67316319459707
1089,-89.10999999999443,-781.6866249998936,-131.4381722027726,-418.1324843749602,-367.6150980339594
1090,-89.09999999999442,-781.4958333332264,-131.39414335661874,-418.0609374999601,-367.5570088976176
1091,-89.08999999999442,-781.3049583332257,-131.3500952796955,-417.9893593749601,-367.49889578557134
1092,-89.07999999999441,-781.1139999998923,-131.30602797200308,-417.91774999996,-367.44075869782034
1093,-89.06999999999441,-780.9229583332269,-131.26194143354192,-417.84610937495995,-367.3825976343642
1094,-89.0599999999944,-780.7318333332264,-131.21783566431097,-417.7744374999599,-367.324412595204
1095,-89.0499999999944,-780.5406249998925,-131.17371066431105,-417.7027343749598,-367.2662035803394
1096,-89.0399999999944,-780.3493333332258,-131.12956643354156,-417.6309999999598,-367.2079705897694
1097,-89.02999999999439,-780.1579583332257,-131.08540297200307,-417.5592343749597,-367.14971362349524
1098,-89.01999999999438,-779.966499999892,-131.04122027969544,-417.48743749995975,-367.0914326815163
1099,-89.00999999999438,-779.7749583332247,-130.9970183566182,-417.4156093749597,-367.03312776383314
1100,-88.99999999999437,-779.5833333332256,-130.95279720277244,-417.3437499999596,-366.9747988704449
1101,-88.98999999999437,-779.3916249998922,-130.9085568181571,-417.2718593749595,-366.91644600135226
1102,-88.97999999999436,-779.199833333226,-130.86429720277238,-417.19993749995945,-366.85806915655496
1103,-88.96999999999436,-779.0079583332256,-130.82001835661845,-417.1279843749594,-366.7996683360526
1104,-88.95999999999435,-778.8159999998916,-130.77572027969518,-417.0559999999594,-366.74124353984627
1105,-88.94999999999435,-778.6239583332249,-130.73140297200294,-416.9839843749593,-366.68279476793515
1106,-88.93999999999434,-778.431833333224,-130.6870664335411,-416.9119374999592,-366.6243220203196
1107,-88.92999999999434,-778.2396249998903,-130.6427106643103,-416.8398593749592,-366.56582529699875
1108,-88.91999999999433,-778.0473333332232,-130.59833566431035,-416.76774999995916,-366.50730459797387
1109,-88.90999999999433,-777.8549583332247,-130.55394143354144,-416.695609374959,-366.4487599232445
1110,-88.89999999999432,-777.6624999998905,-130.5095279720029,-416.6234374999591,-366.3901912728102
1111,-88.88999999999432,-777.4699583332235,-130.46509527969502,-416.55123437495905,-366.331598646671
1112,-88.87999999999431,-777.2773333332239,-130.42064335661797,-416.47899999995894,-366.27298204482753
1113,-88.8699999999943,-777.0846249998899,-130.37617220277173,-416.4067343749589,-366.2143414672798
1114,-88.8599999999943,-776.8918333332233,-130.33168181815634,-416.3344374999588,-366.1556769140267
1115,-88.8499999999943,-776.6989583332223,-130.28717220277176,-416.26210937495875,-366.0969883850695
1116,-88.83999999999429,-776.5059999998902,-130.24264335661803,-416.1897499999587,-366.0382758804075
1117,-88.82999999999429,-776.3129583332237,-130.1980952796949,-416.11735937495865,-365.979539400041
1118,-88.81999999999428,-776.119833333223,-130.15352797200262,-416.0449374999586,-365.9207789439694
1119,-88.80999999999428,-775.9266249998896,-130.10894143354096,-415.97248437495847,-365.8619945121937
1120,-88.79999999999427,-775.7333333332219,-130.0643356643101,-415.8999999999585,-365.80318610471335
1121,-88.78999999999427,-775.5399583332222,-130.0197106643101,-415.8274843749585,-365.74435372152794
1122,-88.77999999999426,-775.3464999998882,-129.97506643354072,-415.7549374999584,-365.6854973626385
1123,-88.76999999999425,-775.1529583332216,-129.93040297200216,-415.68235937495837,-365.6266170280443
1124,-88.75999999999425,-774.9593333332207,-129.88572027969445,-415.60974999995824,-365.56771271774545
1125,-88.74999999999424,-774.7656249998893,-129.84101835661775,-415.5371093749583,-365.5087844317415
1126,-88.73999999999424,-774.571833333222,-129.79629720277148,-415.46443749995814,-365.44983217003335
1127,-88.72999999999423,-774.3779583332221,-129.75155681815605,-415.3917343749581,-365.39085593262087
1128,-88.71999999999423,-774.1839999998879,-129.70679720277144,-415.318999999958,-365.331855719503
1129,-88.70999999999422,-773.989958333221,-129.66201835661744,-415.24623437495796,-365.27283153068134
1130,-88.69999999999422,-773.7958333332206,-129.61722027969427,-415.1734374999579,-365.21378336615464
1131,-88.68999999999421,-773.6016249998873,-129.57240297200195,-415.10060937495786,-365.15471122592356
1132,-88.67999999999421,-773.4073333332215,-129.52756643354064,-415.02774999995785,-365.0956151099873
1133,-88.6699999999942,-773.2129583332212,-129.48271066430976,-414.9548593749578,-365.0364950183469
1134,-88.6599999999942,-773.0184999998876,-129.43783566430972,-414.88193749995776,-364.9773509510019
1135,-88.6499999999942,-772.8239583332204,-129.3929414335403,-414.8089843749576,-364.91818290795186
1136,-88.63999999999419,-772.6293333332204,-129.34802797200192,-414.7359999999576,-364.8589908891976
1137,-88.62999999999418,-772.434624999887,-129.30309527969413,-414.66298437495755,-364.7997748947386
1138,-88.61999999999418,-772.2398333332193,-129.25814335661698,-414.5899374999575,-364.7405349245753
1139,-88.60999999999417,-772.0449583332188,-129.21317220277086,-414.5168593749574,-364.68127097870666
1140,-88.59999999999417,-771.8499999998857,-129.16818181815538,-414.4437499999574,-364.62198305713395
1141,-88.58999999999416,-771.6549583332197,-129.12317220277095,-414.3706093749573,-364.5626711598565
1142,-88.57999999999416,-771.4598333332195,-129.07814335661712,-414.2974374999572,-364.5033352868742
1143,-88.56999999999415,-771.2646249998859,-129.0330952796939,-414.22423437495723,-364.4439754381876
1144,-88.55999999999415,-771.0693333332194,-128.98802797200153,-414.1509999999572,-364.3845916137963
1145,-88.54999999999414,-770.8739583332188,-128.94294143354,-414.0777343749572,-364.32518381370045
1146,-88.53999999999414,-770.6784999998853,-128.89783566430907,-414.0044374999571,-364.26575203789974
1147,-88.52999999999413,-770.4829583332183,-128.85271066430897,-413.93110937495703,-364.2062962863948
1148,-88.51999999999413,-770.2873333332186,-128.80756643354013,-413.857749999957,-364.14681655918486
1149,-88.50999999999412,-770.0916249998854,-128.76240297200147,-413.78435937495686,-364.0873128562706
1150,-88.49999999999412,-769.895833333218,-128.7172202796939,-413.7109374999568,-364.02778517765125
1151,-88.48999999999411,-769.6999583332185,-128.6720183566167,-413.6374843749568,-363.9682335233278
1152,-88.4799999999941,-769.5039999998849,-128.62679720277052,-413.56399999995665,-363.9086578932995
1153,-88.4699999999941,-769.3079583332169,-128.581556818155,-413.4904843749566,-363.8490582875663
1154,-88.4599999999941,-769.111833333217,-128.5362972027703,-413.4169374999566,-363.78943470612904
1155,-88.44999999999409,-768.9156249998828,-128.49101835661642,-413.34335937495655,-363.72978714898693
1156,-88.43999999999409,-768.7193333332166,-128.44572027969318,-413.2697499999565,-363.67011561614027
